"2014-03-18 18:15:09.0",4548596,0.801982,0.710152,-0.306868,341.858,20.901999999999997,14.7601,268.985,245,94.7472
"2014-03-18 18:15:09.1",4548626,0.816267,0.685664,-0.283655,341.846,20.901999999999997,14.7576,269.091,245,94.7472
"2014-03-18 18:15:09.2",4548656,0.797901,0.6040369999999999,-0.234423,341.836,20.901999999999997,14.7585,269.02,245,94.7472
"2014-03-18 18:15:09.3",4548686,0.7305590000000001,0.546899,-0.189528,341.811,20.901999999999997,14.7611,268.88599999999997,245,94.7495
"2014-03-18 18:15:09.4",4548716,0.6938270000000001,0.553021,-0.138766,341.894,20.9051,14.7648,268.911,245,94.7448
"2014-03-18 18:15:09.5",4548746,0.6407689999999999,0.571387,-0.09922819999999999,341.915,20.9051,14.7668,268.91,245,94.7518
"2014-03-18 18:15:09.6",4548776,0.610159,0.591793,-0.12244100000000001,341.89599999999996,20.9051,14.7593,269.13,245,94.7472
"2014-03-18 18:15:09.7",4548806,0.6162810000000001,0.691786,-0.0877493,341.88199999999995,20.9051,14.7553,269.161,245,94.7472
"2014-03-18 18:15:09.8",4548836,0.6122,0.710152,-0.10968699999999999,341.849,20.9051,14.7592,269.043,245,94.7472
"2014-03-18 18:15:09.9",4548866,0.597915,0.70403,-0.107901,341.884,20.9051,14.7592,269.046,245,94.7495
"2014-03-18 18:15:10.0",4548896,0.665257,0.783616,-0.104585,342.00199999999995,20.9051,14.7627,268.95,245,94.7495
"2014-03-18 18:15:10.1",4548926,0.695867,0.816267,-0.051527199999999995,342.02,20.9066,14.7513,269.103,245,94.7448
"2014-03-18 18:15:10.2",4548956,0.736681,0.897893,-0.0938714,342.019,20.9082,14.7469,269.248,245,94.7448
"2014-03-18 18:15:10.3",4548986,0.6509729999999999,0.850958,-0.0900451,342.00300000000004,20.9082,14.7435,269.37,245,94.7472
"2014-03-18 18:15:10.4",4549016,0.775453,0.818307,-0.0602001,341.971,20.9082,14.7394,269.497,245,94.7472
"2014-03-18 18:15:10.5",4549046,0.82647,0.8611610000000001,0.025253400000000002,341.965,20.9082,14.7438,269.329,245,94.7448
"2014-03-18 18:15:10.6",4549076,0.924422,0.885649,0.0487213,341.99300000000005,20.9082,14.7495,269.27,245,94.7472
"2014-03-18 18:15:10.7",4549106,0.934625,0.885649,0.0880044,342.00699999999995,20.9082,14.7477,269.224,245,94.7495
